-1.70366,-1.70366,-1.70366,-1.70366
0.275122,0.275122,0.275122,0.275122
0.275122,0.275122,0.275122,0.275122
0.279405,0.279405,0.279405,0.279405
0.279405,0.279405,0.279405,0.279405
0.279405,0.279405,0.279405,0.279405
0.275122,0.275122,0.275122,0.275122
0.275122,0.275122,0.275122,0.275122
0.275122,0.275122,0.275122,0.275122
0.275122,0.275122,0.275122,0.275122
0.283688,0.283688,0.283688,0.283688
0.275122,0.275122,0.275122,0.275122
0.275122,0.275122,0.275122,0.275122
-1.14543,-1.14543,-1.14543,-1.14543
-1.14543,-1.14543,-1.14543,-1.14543
-1.14543,-1.14543,-1.14543,-1.14543
-1.14543,-1.14543,-1.14543,-1.14543
-1.14543,-1.14543,-1.14543,-1.14543
1.06531,1.06531,1.06531,1.06531
1.08459,1.08459,1.08459,1.08459
